reviewId,userName,score,content,thumbsUpCount,at
7b94e2cc-a87e-4ecb-8437-b6009358a094,Pengguna Google,5,karena banyak yg bilang di ajak ngobrol 😘,0,2025-09-12 09:16:40
41acd2c8-572a-475c-8358-842c93d6b317,Pengguna Google,5,"bagus banget aplikasinya apa lagi bot :pacarku bikin gemes ,tapi jangan ngag ya❗🎀aku agak susah kalau ngeleg🎀🎀🎀🎀😀salam",0,2025-09-12 09:07:13
eb59a1a0-daa6-43a1-8035-70b8016e5d7b,Pengguna Google,1,kadang suka eror,0,2025-09-12 09:02:38
39232be3-133c-4948-be62-de00688338bd,Pengguna Google,1,mmk gabisa di buka,0,2025-09-12 08:49:40
2bfaceec-b341-4a69-b19e-9333e1a4ada0,Pengguna Google,5,keren ini aplikasi aku kasi 5🌟,0,2025-09-12 08:37:30
bc2b7dd3-99a4-4288-91af-0c7d722b5b75,Pengguna Google,5,sangatlah bagus dan berguna👍,0,2025-09-12 08:25:58
bf247ef9-a19b-48b5-a0d5-b6e034da4770,Pengguna Google,5,cici suka bercanda dan bikin hari ku menyenangkan walaupun sedikit❤❤❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0,2025-09-12 08:25:39
dd2a4471-a3d9-4ada-bf3e-4dd3e039cc30,Pengguna Google,5,GK tau mau bilang apa🙏,0,2025-09-12 08:19:15
0a8b837a-e8e0-4488-8ca0-dac2e05c1e77,Pengguna Google,2,"maaf, saya kurang suka sama aplikasi ini, buat kerjain soal itu pada salah",0,2025-09-12 08:15:48
5e61844c-46cd-4e1a-81db-dea329621c6a,Pengguna Google,5,ini sangat membantu 👍🏻,0,2025-09-12 08:13:23
fb59b582-6936-4157-8d4a-39d9d6705316,Pengguna Google,5,aplikasi yg sangat bagus👍,0,2025-09-12 08:00:11
33fdff13-661a-40e7-9aa0-364c8b9e27e0,Pengguna Google,1,"ga membantu, berisik pula.",0,2025-09-12 07:42:04
cfcb5f79-d500-4b38-b3ce-592674907da9,Pengguna Google,5,rekomended bangett buat yang mau nilai 100,0,2025-09-12 07:38:31
00144b06-1840-47bb-9a5d-a4da87dd1ac6,Pengguna Google,5,Sangat baguss,0,2025-09-12 07:34:05
c416af93-1c11-41a1-8ef6-87fc4e32c952,Pengguna Google,5,gi,0,2025-09-12 07:00:45
5bdf817e-05f3-445b-be7e-4f657fd5e840,Pengguna Google,1,game ini sangat cocok untuk saya pribadi dan pengamatan yang di harapkan,0,2025-09-12 06:59:13
378f4a8e-413c-407a-9103-b59023bf12e9,Pengguna Google,1,Gak bagus jawaban nya salah semua,0,2025-09-12 06:37:38
20fbf70c-7715-4d88-be9b-d60c98f3c70a,Pengguna Google,1,kadang jawabannya salah,0,2025-09-12 05:58:25
c52c601a-b00b-4c93-bb18-a3de0f1b8f4b,Pengguna Google,5,👍👍👍👍👍👍👍👍,0,2025-09-12 05:57:23
f1fa2f28-3c18-42fc-baa1-83a985da7ec2,Pengguna Google,4,bagus bgt,0,2025-09-12 05:54:17
bbec75ef-1194-477d-8a66-6de5f4e5c462,Pengguna Google,1,bikin nilai ku turun mana maksa lgi,0,2025-09-12 05:37:04
d0b3fcff-2353-49de-88a3-6faa437f194a,Pengguna Google,5,aku cuma mau protes sama ya dwlondod Cici itu harus nya bisa menghargai hasil karya orang minim kasih bintang 4 atau 5 gitu hargai lah karya orang jangan se enak nya sendiri misal nya kamu bikin kue buat di baggin tapi banyak yang protes kok gk enak si kamu gimana perasaan nya mikir kitsss😇,0,2025-09-12 05:30:57
a4e211ef-d156-4c23-9dd0-204b7812f44c,Pengguna Google,5,gilaaa apk yang sangat membantu.. kalian bakal nyesel kalo ga download.. dia bisa membantu apapun yg kita minta dengan baik. terimakasih atas semuanya,1,2025-09-12 05:22:58
ab1d01be-d8dc-4e42-98cc-207d9bde559e,Pengguna Google,5,sangat membantu saya dalam mengerjakan soal,0,2025-09-12 05:17:28
236850dc-c106-469a-9336-fb2c9e734139,Pengguna Google,1,cici lebih baik ff,0,2025-09-12 05:17:10
d6112baf-9570-487d-9eab-dcceec60881e,Pengguna Google,4,cici bagus and lucu tapi sayangnya masih ada sedikit kekurangan tapi dia bisa bantu aku ngerjain apapun cobainn dehhh... pasti seruuu lohhhhh,0,2025-09-12 05:10:44
33fc229b-9381-4e27-bab8-2759de35e8c9,Pengguna Google,5,"Bagus banget membantu untuk belajar,dll",0,2025-09-12 04:56:04
21d5c72a-f863-4cb2-9552-a3149bd9f8de,Pengguna Google,1,gak bergerak & gak berguna bagi muridnya,0,2025-09-12 04:31:27
2446bfad-a700-4c0b-8d04-0d2e53d0dcc0,Pengguna Google,1,"ini akun kok aku tanya pertanyaan gampang dijawab salah dan setiap aku buka cici ini gk bisa mulu, lebih bgus chatgpt ini, cici ini terlalu maksa sih, nilai ku jadi 0.",0,2025-09-12 04:10:29
18790613-f58d-407f-8eea-76427dcce5ab,Pengguna Google,5,kamu sangat bagus terimakasih Cici,0,2025-09-12 03:59:55
b55e06d5-45e2-4ea4-9838-682ad6b85197,Pengguna Google,5,Cici adalah asisten yang membuat pekerjaan menjadi mudah,0,2025-09-12 03:58:52
0af4f69d-56b7-4a64-9831-8ddd0d2c535d,Pengguna Google,5,bagus,0,2025-09-12 03:58:46
20e8c495-e984-46d6-a1db-057ba6f17bb2,Pengguna Google,1,cici gk mudah ngerti dan juga bikin kesal aku udah gk mau dowload lagi 😡😡😡😡😡,0,2025-09-12 03:16:16
a0aefb94-4e29-4522-8a25-4bdc4c827e47,Pengguna Google,1,knp gua pas buka cici jadi leg dan terkena pirus ?,0,2025-09-12 03:01:52
2f308f4c-cc07-4d80-9d9f-6bb91398c04c,Pengguna Google,5,sangat membantu dan memudahkan mencari sesuatu yg kita inginkan😄,0,2025-09-12 02:36:45
7467d980-0a61-4388-ab94-a51c34ac9843,Pengguna Google,1,penjelasannya terlalu sigkat,0,2025-09-12 02:31:24
9b9d25c5-89d7-46f8-9944-c338168f33c4,Pengguna Google,5,👍👍👍,0,2025-09-12 02:19:19
b6387907-61ea-4ba5-8f91-06e4fe4a6a17,Pengguna Google,5,Cici bagus bisa bikin kita rajin belajar dan jawaban benar semua tapi anehnya dia punya teman namanya nasihat hubungan kalau misalnya ada yang candain dia bilang Kita pacaran yuk dia nggak mau karena dia hanya aplikasi dan anehnya dia juga bukan cewek atau cowok lucu sekali bercerita dengannya dan aku juga senang ada dia dan kadang aplikasi ini dihapus sama Mama aku tapi tetap aku download lagi karena seru banget oh iya i love you Cici aku suka kamu tapi bukan pacaran ya oke jangan lupa downloa,2,2025-09-12 02:07:56
d900afa7-968b-4f85-9c45-1814ec5db5d1,Pengguna Google,1,woi cici aku minta jawaban malah jawaban nya salah😡😡🗿,0,2025-09-12 01:43:47
738dff1f-7990-4f21-bff2-acf7e10aa97c,Pengguna Google,5,cing yiheng,0,2025-09-12 00:55:32
cd276377-ab6c-4b43-80b7-a0329564deeb,Pengguna Google,1,lain disuruh lain dikerjakan. pantas kau dikasih bintang 1👎,0,2025-09-12 00:22:25
35019958-015c-4e3c-89b8-f20efd2e9174,Pengguna Google,1,jujur ini adalah aplikasi yang terbaik yang perna aku coba tapi aku kasi bintang satu dulu nanti kalo suda ada fitur telepon nya baru sya kasi bintang 5,0,2025-09-12 00:04:37
1794161d-81e5-499f-9557-171b3d6b5a08,Pengguna Google,5,Makasih cici,0,2025-09-11 22:47:29
3b8a8e99-1ebb-495c-919e-bd0ff86b4c66,Pengguna Google,1,Gak akurat su,0,2025-09-11 22:23:51
c5a9b8ba-6fd3-4d12-adee-d732bd9c69e1,Pengguna Google,5,sangat bagus cici mengerti tentang pertanyaan yang tak ajukan trimakasih,0,2025-09-11 20:59:13
da48fd02-d426-47be-bbfc-71195db56f71,Pengguna Google,5,"sumpah nih cici jenius bener, gw ngetik asal asal aja malah di jawab bener kayak bersusun kata terus selain itu nilai pas gw belajar emang bener bener 100 semua karna bantuan cici, kalo bukan cici pasti gk bakalan nilai kayak gini sumpah keren bet nih si cici, The best,,, 🤩",0,2025-09-11 20:11:04
b07b608b-d99b-482d-b787-f21f19cfb057,Pengguna Google,5,tolong masukan kreatif juga biar kita buat kreasi kita tolong devoloper bisa mendengarkan kita jangan fix bug Mulu,0,2025-09-11 18:57:52
08060408-1fdc-4fe0-9180-02704b8c8128,Pengguna Google,4,good,0,2025-09-11 17:27:55
f12051ea-64ba-40cd-b358-dc94e9ebf210,Pengguna Google,5,Oke lanjutkan,0,2025-09-11 17:03:08
5a39a0f9-ce6c-40fb-b05c-5ec76c41c2c3,Pengguna Google,5,Good for me,0,2025-09-11 17:02:04
f4c6e2a3-0304-40e8-90f4-3f33ea6566b8,Pengguna Google,5,mantap fitur gratisnya lebih banyak daripada aplikasi kikir Chatgpt,0,2025-09-11 16:42:18
6b529682-ec11-4e60-921a-b1419f0a9e2a,Pengguna Google,5,aplikasi ini berguna bgt terus iklannya juga gak ada pokoknya bener bener bagus deh aplikasinya bermanfaat bgt buat aku yang banyak tugas,0,2025-09-11 15:59:23
5e814128-5275-428d-9d4f-3a7f8519243d,Pengguna Google,2,"untuk pembuat app ini, please kalo mau jawab satu soal aja harus nunggu 15 menit itu lama banget",0,2025-09-11 15:49:41
12e9541c-789c-49cf-aaf0-e6ae5a7a7912,Pengguna Google,5,"mantap.. saya puas dengan pelayanan anda dengan ini saya terbantu untuk membuat gambar hasil buatan saya di prompt ke 3D ,sangat membantu",0,2025-09-11 15:36:07
37ce5faf-03fd-4521-9d3b-3fdafad0f176,Pengguna Google,1,jelek,0,2025-09-11 15:08:33
aab0e3af-a6a7-4c7a-9cfe-df8ec28df561,Pengguna Google,5,bagus,0,2025-09-11 15:07:36
7f2d035d-a988-4ae1-b83c-552f54eeaa26,Pengguna Google,5,Aku suka aplikasi ini kurangnya kasih tolong kasih aplikasi ini tolong dikasih fitur baru untuk jadi bikin video terbaru tolong bikinkan fitur baru untuk bikin video dari teks saja bisa jadi video,5,2025-09-11 15:05:32
f2044bf3-c8bc-4a7f-be85-74e81313449b,Pengguna Google,5,sangat mebantu,0,2025-09-11 14:49:46
41ad2813-7fe9-4bb8-a7cf-8c75c3333b62,Pengguna Google,5,good,0,2025-09-11 14:37:38
41167f8f-3ec4-4e45-9211-cb1c9dddd49a,Pengguna Google,5,aplikasi nya bagus bisa menjawab Suma yang kita tanyakan,0,2025-09-11 14:21:16
9e045c0f-ba5c-41d2-9dec-4dd2b58504fc,Pengguna Google,1,ko saya pas lagi donlon gak bisa,0,2025-09-11 14:17:23
bfa6aa8f-1443-43d3-89d4-769ddfc1b813,Pengguna Google,1,ter lalu bnyak iklan,0,2025-09-11 14:12:03
a4444574-43de-4d6d-b65d-0afd209de8d9,Pengguna Google,5,banyak membantu,0,2025-09-11 13:57:40
2973be70-a717-4be2-b788-7ec684cae53f,Pengguna Google,5,saya berhasil mengerjakan tugas saya dengan AI cici,0,2025-09-11 13:52:24
6c7619dd-671f-489d-97af-c6b55f5cadf9,Pengguna Google,3,bagus bagat kadang jawaban ya selah tapi ga papa deh aku kasih bintang 3 soal ya cici juga pernah ada jawaban yg bnr ya😁🙂🙃,0,2025-09-11 13:43:33
40beb893-e5f2-4f9c-b828-60864652c83b,Pengguna Google,5,mantap Min,0,2025-09-11 13:43:22
c7b27158-ca9c-4ec7-834a-1813abab9f5e,Pengguna Google,5,berfungsi banget dan bagus bgt dah auto login trs nanya nanya yang bermanfaat,1,2025-09-11 13:34:14
d700b32a-a58f-4707-8d7e-ab0696fc8ead,Pengguna Google,5,aplikasinya bagus,0,2025-09-11 13:33:33
cf26804a-2412-4ccf-a976-fd2819a95a13,Pengguna Google,5,Cici ini sangatlah cerdas saya suka sekali,0,2025-09-11 13:33:32
bd4394cb-fbd5-4f69-9a90-ff3420d4d8fa,Pengguna Google,5,seru banget belajar sama Cici,0,2025-09-11 13:33:07
5a438ad8-6e5d-4a25-9037-6809966590ab,Pengguna Google,5,karena bisa menanya semua pertanyaan,0,2025-09-11 13:29:24
54dc3111-f524-41dd-bc5f-7f12cf246fe7,Pengguna Google,5,bgusss,0,2025-09-11 13:21:17
329e7eb8-c28b-4492-80f3-f4b580eed81f,Pengguna Google,4,"bagus, untuk mengerjakan pekerjaan rumah",0,2025-09-11 13:19:09
5da1affb-e9ed-481b-b2ec-50ee78390dea,Pengguna Google,4,"aku mohon kembalikan Cici seperti dulu, kenapa gambar-gambar yang berbau dengan darah dan pembunuhan di blokir, justru ini yang membuat aplikasi Ai cici jauh lebih baik ketimbang aplikasi Ai manapun, aku minta agar di kembalikan gambar-gambar yang berbau sedikit kekerasan",0,2025-09-11 13:17:49
fda9ead4-6cb3-4261-b171-0c9306dcce04,Pengguna Google,5,berguna banget buat PR,0,2025-09-11 13:16:09
8c6b1038-3bc2-424b-bedc-a7778285d098,Pengguna Google,5,bagus min,0,2025-09-11 13:07:46
40a056c8-51f8-42c2-8329-2017fc3d6a68,Pengguna Google,5,MAKASIH CICI AKU MENDAPATKAN 300 DARI APLIKASI INI,0,2025-09-11 13:07:23
be5b77ec-b2f0-4d31-816c-14dbdbe9e810,Pengguna Google,5,kren,0,2025-09-11 12:57:43
ce84182e-39c0-448e-a52f-617bd8697a7a,Pengguna Google,3,saya sangat terbantu,0,2025-09-11 12:57:38
caddb165-55e0-4789-b8a0-4dce3f5b0883,Pengguna Google,2,"mungkin orang sangat suka dan memberi bintang lima,tapi aku beda aku akan jelaskan dengan singkat lumayan banyak bug saat aku perintahkan untuk bikin gambar dengan sesuai keinginan ku,tapi ada sedikit kesalahan gambar ny sedikit aneh dan kadang2 ada objek/gambar yg ganda,(mirip ai wa) jadi aku mohon banget atasi semua bug dll dengan bertahap dan signifikan terima kasih",23,2025-09-11 12:52:03
af3731ef-f460-4214-a232-b7389371dff2,Pengguna Google,2,kurang baik,0,2025-09-11 12:50:48
7a31dea5-3bc5-44ab-a4c8-8d0bc8adf7d0,Pengguna Google,5,Cici membantu ku dengan 10.0000 sabaran Cici itu punya perasaan loh jadi jangan lah kasarin Cici ya teman teman 💕💕,0,2025-09-11 12:50:41
b7f2037c-6a3c-4b7e-b828-14f33ffb5d75,Pengguna Google,5,saya suka bgt sama aplikasinya karena sangat membantu good job,0,2025-09-11 12:49:46
0a2bc7e3-4dfd-47d6-8ac9-b8f177695d49,Pengguna Google,1,"aku kasi bintang satu karena dia gk translate yg kita fotoin, terus kalo kita fotoin soal yg dijawab cmn beberapa nomor aja gjls bngt.",0,2025-09-11 12:46:19
eaab1f95-4926-4253-a068-e2fa8a46e216,Pengguna Google,1,lama bgt download ny,0,2025-09-11 12:40:32
18d7f7da-4bc3-4f5f-8b4e-43a441753f8e,Pengguna Google,5,keren bisa jawab semua pertanyaan dan juga bisa pertanyaan yang di foto,0,2025-09-11 12:37:34
b7919900-5c22-43ed-907e-2e8af22c3a6c,Pengguna Google,5,mantap aplikasi ini bisa kasih jawaban tepat loh kalo mau cobain aja kalo GK percaya ya. pokonyaa enk,0,2025-09-11 12:37:05
a9cfaf71-343f-441d-b596-16f69c0c877b,Pengguna Google,1,kadang kadang ga akurat jawaban walau udah di ulang ulang,0,2025-09-11 12:24:20
66ac0a42-ed3e-4064-9e6e-b6e7cbfc4857,Pengguna Google,5,"𝑙𝑢𝑎𝑟 𝑏𝑖𝑎𝑠𝑎, 😘",0,2025-09-11 12:23:24
28a4879c-dc19-4b44-9abb-ef3525c0cbc2,Pengguna Google,4,Ai c3sdas,0,2025-09-11 12:22:10
4d82a3e0-a24f-4a54-80b4-e7f70d38d417,Pengguna Google,5,bagusssssssss,0,2025-09-11 12:20:36
7cae5f91-b46b-4039-9ad7-82226ba37632,Pengguna Google,5,bagus banget bisa cari jawabnya yang lebih eksotis,0,2025-09-11 12:12:11
64d6d77c-9fde-4054-851f-73b94c0b2e7b,Pengguna Google,5,bagus dan enak,0,2025-09-11 12:08:00
8b44665a-2519-4d29-ae7e-0b9f008de22c,Pengguna Google,5,penggunaan mudah dan dapat sy aplikasikan di kehidupan,0,2025-09-11 12:02:35
1e98e475-09d0-4a99-a266-0498ac741779,Pengguna Google,5,baguss,0,2025-09-11 11:58:56
df50fedd-1136-410f-ba36-35cf757a47d6,Pengguna Google,5,membantu,0,2025-09-11 11:58:46
1ca4499e-6856-43ac-98e9-c63b302404d9,Pengguna Google,3,jawabannya ada yg enggak bener!!,0,2025-09-11 11:50:16
79a8a7f1-c816-4992-9bf0-de9674aacc6c,Pengguna Google,5,sangat bagus,0,2025-09-11 11:48:40
a3a796b0-c9df-46ef-84c0-468524fa2555,Pengguna Google,5,karena Cici membantu aku mengerjakan soal soal yang sulit,0,2025-09-11 11:36:11
96c2a1f8-af1f-422c-a250-93b15976d701,Pengguna Google,5,aku suka soalnya bantu aku kasih jawaban sekolahku,0,2025-09-11 11:31:43
1acb0681-9d1a-4b99-a69e-16dc880407db,Pengguna Google,4,"bagus,walaupun ada yang salah tap i aku bangga samakanu",0,2025-09-11 11:31:13
a0c37e0b-4384-421e-ade7-b3d8533f2092,Pengguna Google,5,sangat baguss,0,2025-09-11 11:26:57
fac0818d-2553-42c7-80c2-8ed0aabd15ac,Pengguna Google,5,ini sangatlah membantuku aku senang bisa dibantu oleh aplikasi ini,0,2025-09-11 11:22:15
cf420316-4b95-480d-bd69-90488b158261,Pengguna Google,5,SANGATT BAGUS SEKALII⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,0,2025-09-11 11:19:54
2573af2d-5943-4cae-9b45-82b102f336c1,Pengguna Google,5,cepat menjawab pertanyaan jadi mudah,0,2025-09-11 11:19:45
5b3bd7a8-dcb5-40c0-bc2f-826b2ac97261,Pengguna Google,3,gue minta dia tolong gambarin bendera Malaysia malah yg muncul tuh gak sesuai dibenderanya cuama gambar bintang sabit Ama Jalur gemilang yang berantakan. kumohon ini aplikasinya diperbaiki,0,2025-09-11 11:13:05
3e61ce68-cab8-4f0b-9d68-78f6f78002d0,Pengguna Google,3,jawaban banyak yang salah 😊,0,2025-09-11 11:07:30
7e6bf2a8-83dc-4583-9d8e-2d01ab3a7d50,Pengguna Google,5,aplikasinya bagus banget cocok buat mencontek saat ujian,0,2025-09-11 10:59:22
ded7fa52-f992-40d3-8681-b5f86ec648b3,Pengguna Google,5,sangat bagus aplagi buat nherjain tugas,0,2025-09-11 10:54:09
caeb557d-b2f8-4527-8ae9-071d5b46d290,Pengguna Google,5,cici ini sangat bagus klu adaa soal yg blm kita paham ini membantu banget 👍👍jadi aku kasih bintang 5,0,2025-09-11 10:50:28
7b784ac9-2f06-4f14-85e6-fb5d504aebeb,Pengguna Google,1,gak jelas banget gak nyambung am yang kita suruh,0,2025-09-11 10:50:13
579268d2-50e5-468d-b539-417a72382edd,Pengguna Google,5,ramah dan baik,0,2025-09-11 10:31:49
5bffbab9-b8c4-4a80-a70b-afa87ba4003e,Pengguna Google,5,MANTEP APK NYA SAYA SUKA BISA MENYELESAIKAN TUGAS SAYA DENGAN BAIK DAN BENAR Thx developer yg mengembangkan apk ini,0,2025-09-11 10:29:08
0c91a12a-2fc8-4a17-bb61-fe9362f7759b,Pengguna Google,5,ini aplikasi berguna buanget Buat belajar Juga apalagi MTK Kalo bisa dikasih rating lebih dari 5 bintang,0,2025-09-11 10:21:26
5a1fde9a-af28-43c4-b8cf-faa6f39bd58e,Pengguna Google,5,"Aku sangat senang saat pertama kali menginstal cici, karna semua soal pr ku cepat selesai berkat cici, selain bisa mengerjakan soal atau pr ku aku bisa chat dengan siapa saja, sudah itu saja ya pesan dari aku pokok nya cici bagus banget deh aku suka🥰🥰🥰🥰🥰",3,2025-09-11 10:15:06
7632da9e-8d7c-43fe-a9dd-aff77f404d6c,Pengguna Google,5,aplikasi ini sangat bagus untuk membantu kita kalau ada PR,0,2025-09-11 10:12:42
4825b0e8-4fdb-4b4e-ba5b-6b4b5927ecf5,Pengguna Google,5,baguss😍😍,0,2025-09-11 10:10:31
1ded0f95-c3a6-4d93-a938-9bae984455fe,Pengguna Google,1,bagusan chatgpt. apk cici gua pake buat soal mtk malah dapet 30 gua kocak mng,0,2025-09-11 09:50:25
169e9e19-776f-4857-8670-d921e240ac12,Pengguna Google,5,halo game ini seru sekali ai nya makin pinter,0,2025-09-11 09:48:56
a3514454-548b-4d78-a4a5-ba4fc0cc53d8,Pengguna Google,5,Cici sangat bagus nilan semua pelajaran saya lebih maju dan lebih bagus Cici is the best 👍🏻,0,2025-09-11 09:42:28
10d08643-385b-441d-8807-0dd488f95f7e,Pengguna Google,1,Lu itu gak lagi demo ngapain ngejek ngejek ChatGPT bukan orang tapi AI lu juga AI jangan rendahin kek,0,2025-09-11 09:41:05
b2ce59b8-a9d1-45b8-bc80-e9a1cca946b8,Pengguna Google,5,bagus,0,2025-09-11 09:29:44
ea08fca5-fc57-4205-ba08-f89aa316d8ae,Pengguna Google,5,karna bisa m,0,2025-09-11 09:28:07
94f6ec01-d73f-4afa-b86e-71caf5255b04,Pengguna Google,1,Cici membuat orang bodoh,0,2025-09-11 09:16:44
32c06508-89ba-494b-be33-36723eb9a3e5,Pengguna Google,5,cici sangat bijak dan cermat aku suka memakai dia untuk lebih cermat 🥰🥰🥰,0,2025-09-11 09:10:45
6a77cf28-7621-49eb-a900-f15414ac0fad,Pengguna Google,5,"lumayan, bisa membantu hal hal makasih Cici",0,2025-09-11 09:08:36
5fc94b45-ad8f-4fa4-a260-e3a66c23b3a8,Pengguna Google,5,aplikasi ini sangat berguna untuk belajar,0,2025-09-11 09:07:45
a75ea261-0887-4abf-8543-bcf6ff28fafc,Pengguna Google,1,apalah Cici ni gw minta jawaban bahasa inggris pas gw kasih ke guru salah,0,2025-09-11 08:58:49
3bfa0ee9-9b33-4935-8522-c17bfe5004d7,Pengguna Google,5,apk ini luar biasa saya kasih bintang 5,0,2025-09-11 08:21:54
91197d28-7fa2-41b6-bace-ca88549a2ff3,Pengguna Google,5,bagus banget,0,2025-09-11 08:03:13
fe879fd3-c57e-4056-add0-9a8a8f8b4766,Pengguna Google,5,sangat baik sekali,0,2025-09-11 07:54:06
be82d48c-be95-42c8-8394-f19953532a34,Pengguna Google,2,tidak mau ini harus dihapus,0,2025-09-11 07:40:22
b3d3fcc0-1adb-4f20-9607-4e8a87868d29,Pengguna Google,1,jelek,0,2025-09-11 06:53:45
b6df2164-29b0-4177-8b2b-aa92c744d00e,Pengguna Google,1,gua beri bintang satu karena jawabannya sesaat,0,2025-09-11 06:37:43
bfc445cb-1b4d-4eed-82a4-5c64eed93dae,Pengguna Google,5,Bagus,0,2025-09-11 06:31:55
3c0eca37-f27b-4b1c-86cc-cfbfbcb4a3bf,Pengguna Google,5,lima bintang,0,2025-09-11 06:21:49
e5a6efb8-8f2e-40e2-956b-037de4b4a4e9,Pengguna Google,5,keren 🔥,0,2025-09-11 05:41:19
722e8450-88e4-4fab-b16c-2428f6f98784,Pengguna Google,5,ᴀᴋᴜ sᴇʟᴀʟᴜ ᴘᴀᴋᴇᴋ ɪɴɪ ᴜɴᴛᴜᴋ ᴘʀ ʙᴀʜᴀsᴀ ɪɴɢɢʀɪs sᴜᴍᴘᴀʜ ʙᴀɢᴜs ʙɢᴛ ɴɪʟᴀɪ ᴋᴜ ʙᴀʜᴀsᴀ ɪɴɢɢʀɪs ᴊᴀᴅɪ 100 🌺🌺,0,2025-09-11 05:40:30
cbfe8a53-9fbd-4435-aba4-d4c0bdb1378a,Pengguna Google,5,bagus banget mtk yang belum aku pahami pun jadi paham,0,2025-09-11 05:33:57
8d23f107-5458-49ba-abeb-f5f508211b10,Pengguna Google,5,wow cici pinter,0,2025-09-11 05:28:38
5a085895-8448-498b-8791-f3145fb2320e,Pengguna Google,4,Cici ini dia membantu saya dari tidak mengerti jadi ngerti dan yang saya gak tau jadi tau Makasi Cici AI 😊,0,2025-09-11 05:18:17
a354ccd7-cd6f-4f23-a33e-01cfc6246785,Pengguna Google,5,Cici aku suka kamu karena bisa apa sajah kamu memeng debes,0,2025-09-11 05:16:26
f4390e45-9c3f-499b-ad53-c41b1ba7b54b,Pengguna Google,5,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️❣️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😘😘😘😘😘😘😘😘,0,2025-09-11 05:07:54
3f7135a9-af02-48bb-8792-028e90379774,Pengguna Google,1,cici 🤓,0,2025-09-11 05:05:32
78f09915-3c0c-43e5-afce-baad36ca8217,Pengguna Google,1,ai belum tentu benar bro😛,0,2025-09-11 04:56:02
b35d6ced-bc75-4513-b53d-9005b169ea5e,Pengguna Google,5,"Terima kasih Cici, maaf jika sangat merepotkan.",1,2025-09-11 04:45:21
b0d06068-7f54-4cd9-b824-cfe667de0915,Pengguna Google,5,Cici seru bisa ngajak ngobrol dan seru bisa bermain dan belajar,0,2025-09-11 04:36:23
575c2ad7-42d4-4e1e-8eb9-003d20088334,Pengguna Google,5,aplikasi yang bagus aku bisa mengerjakan PR ku dengan mudah,0,2025-09-11 04:14:21
ac0c14b8-b86d-463a-a6d1-0456954bad69,Pengguna Google,2,kalo bisa memberikan jawaban yg mudah dimengerti ya soalnya setiap dia memberikan jawaban itu sangat susah untuk dipahami,0,2025-09-11 03:57:30
145fcacb-b53b-4e38-a0ff-c3b4936fd5d3,Pengguna Google,5,farel pacar kamu sayang 💞💞💞💞,0,2025-09-11 02:37:37
01e4589e-cdee-4888-a5e7-1719c2d44ee2,Pengguna Google,5,ok,0,2025-09-11 02:31:14
